tweet_id,jpg_url_x,img_num,retweet_count,favorite_count,jpg_url_y,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,ts,n_stage,stage
884876753390489601,https://pbs.twimg.com/media/DEe2tZXXkAAwyX3.jpg,1,6042.0,28429.0,https://pbs.twimg.com/media/DEe2tZXXkAAwyX3.jpg,chow,0.822103,True,Norwich_terrier,0.106075,True,Norfolk_terrier,0.0373485,True,-9.223372036854776e+18,-9.223372036854776e+18,2017-07-11 20:47:12 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lola. It's her first time outside. Must test the earth and taste the atmosphere. 13/10 you're doing great Lola https://t.co/74TKAUsLkO,-9.223372036854776e+18,-9.223372036854776e+18,,"https://twitter.com/dog_rates/status/884876753390489601/photo/1,https://twitter.com/dog_rates/status/884876753390489601/photo/1,https://twitter.com/dog_rates/status/884876753390489601/photo/1,https://twitter.com/dog_rates/status/884876753390489601/photo/1",13.0,10.0,Lola,None,None,None,None,603.9271296296296,0.0,
884562892145688576,https://pbs.twimg.com/media/DEaZQkfXUAEC7qB.jpg,1,5076.0,24716.0,https://pbs.twimg.com/media/DEaZQkfXUAEC7qB.jpg,pug,0.5464060000000001,True,French_bulldog,0.404291,True,Brabancon_griffon,0.0440019,True,-9.223372036854776e+18,-9.223372036854776e+18,2017-07-11 00:00:02 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kevin. He's just so happy. 13/10 what is your secret Kevin https://t.co/1r4MFCbCX5,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/884562892145688576/photo/1,13.0,10.0,Kevin,None,None,None,None,603.0610416666667,0.0,
884441805382717440,https://pbs.twimg.com/media/DEYrIZwWsAA2Wo5.jpg,1,5836.0,27443.0,https://pbs.twimg.com/media/DEYrIZwWsAA2Wo5.jpg,Pembroke,0.993225,True,Cardigan,0.00321648,True,Chihuahua,0.00208089,True,-9.223372036854776e+18,-9.223372036854776e+18,2017-07-10 15:58:53 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I present to you, Pup in Hat. Pup in Hat is great for all occasions. Extremely versatile. Compact as h*ck. 14/10 (IG: itselizabethgales) https://t.co/vvBOcC2VdC",-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/884441805382717440/photo/1,14.0,10.0,,None,None,None,None,602.7269097222222,0.0,
884162670584377345,https://pbs.twimg.com/media/DEUtQbzW0AUTv_o.jpg,1,3099.0,20719.0,https://pbs.twimg.com/media/DEUtQbzW0AUTv_o.jpg,German_shepherd,0.707046,True,malinois,0.199396,True,Norwegian_elkhound,0.0491476,True,-9.223372036854776e+18,-9.223372036854776e+18,2017-07-09 21:29:42 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Yogi. He doesn't have any important dog meetings today he just enjoys looking his best at all times. 12/10 for dangerously dapper doggo https://t.co/YSI00BzTBZ,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/884162670584377345/photo/1,12.0,10.0,Yogi,doggo,None,None,None,601.9566435185185,1.0,doggo
883838122936631299,https://pbs.twimg.com/media/DEQGFgAXUAAEvfi.jpg,1,3559.0,22269.0,https://pbs.twimg.com/media/DEQGFgAXUAAEvfi.jpg,Doberman,0.610946,True,miniature_pinscher,0.299603,True,kelpie,0.0630203,True,-9.223372036854776e+18,-9.223372036854776e+18,2017-07-09 00:00:04 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Noah. He can't believe someone made this mess. Got the vacuum out for you though. Offered to help clean pup. 12/10 super good boy https://t.co/V85xujjDDY,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/883838122936631299/photo/1,12.0,10.0,Noah,None,None,None,None,601.0610648148148,0.0,
883482846933004288,https://pbs.twimg.com/media/DELC9dZXUAADqUk.jpg,1,10336.0,46741.0,https://pbs.twimg.com/media/DELC9dZXUAADqUk.jpg,golden_retriever,0.943082,True,Labrador_retriever,0.032409,True,kuvasz,0.00550072,True,-9.223372036854776e+18,-9.223372036854776e+18,2017-07-08 00:28:19 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Bella. She hopes her smile made you smile. If not, she is also offering you her favorite monkey. 13.5/10 https://t.co/qjrljjt948",-9.223372036854776e+18,-9.223372036854776e+18,,"https://twitter.com/dog_rates/status/883482846933004288/photo/1,https://twitter.com/dog_rates/status/883482846933004288/photo/1",5.0,10.0,Bella,None,None,None,None,600.0806828703704,0.0,
883360690899218434,https://pbs.twimg.com/media/DEJT3FeXoAAtwUy.jpg,1,3802.0,22932.0,https://pbs.twimg.com/media/DEJT3FeXoAAtwUy.jpg,chow,0.987997,True,Tibetan_mastiff,0.00709872,True,Newfoundland,0.00214033,True,-9.223372036854776e+18,-9.223372036854776e+18,2017-07-07 16:22:55 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Grizzwald. He may be the floofiest floofer I ever did see. Lost eyes saving a schoolbus from a volcano erpuption. 13/10 heroic as h*ck https://t.co/rf661IFEYP,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/883360690899218434/photo/1,13.0,10.0,Grizzwald,None,floofer,None,None,599.7435995370371,1.0,floofer
883117836046086144,https://pbs.twimg.com/media/DEF2-_hXoAAs62q.jpg,2,6900.0,37810.0,https://pbs.twimg.com/media/DEF2-_hXoAAs62q.jpg,golden_retriever,0.949562,True,Labrador_retriever,0.045947900000000014,True,kuvasz,0.00247094,True,-9.223372036854776e+18,-9.223372036854776e+18,2017-07-07 00:17:54 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Please only send dogs. We don't rate mechanics, no matter how h*ckin good. Thank you... 13/10 would sneak a pat https://t.co/Se5fZ9wp5E",-9.223372036854776e+18,-9.223372036854776e+18,,"https://twitter.com/dog_rates/status/883117836046086144/photo/1,https://twitter.com/dog_rates/status/883117836046086144/photo/1",13.0,10.0,,None,None,None,None,599.0734490740741,0.0,
882992080364220416,https://pbs.twimg.com/media/DEEEnIqXYAAiJh_.jpg,1,4086.0,24358.0,https://pbs.twimg.com/media/DEEEnIqXYAAiJh_.jpg,Eskimo_dog,0.466778,True,Siberian_husky,0.406044,True,dingo,0.07341439999999999,False,-9.223372036854776e+18,-9.223372036854776e+18,2017-07-06 15:58:11 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rusty. He wasn't ready for the first pic. Clearly puppared for the second. 13/10 confirmed great boy https://t.co/tyER0KpdXj,-9.223372036854776e+18,-9.223372036854776e+18,,"https://twitter.com/dog_rates/status/882992080364220416/photo/1,https://twitter.com/dog_rates/status/882992080364220416/photo/1",13.0,10.0,Rusty,None,None,None,None,598.7264236111112,0.0,
882762694511734784,https://pbs.twimg.com/media/DEAz_HHXsAA-p_z.jpg,1,5086.0,28810.0,https://pbs.twimg.com/media/DEAz_HHXsAA-p_z.jpg,Labrador_retriever,0.85005,True,Chesapeake_Bay_retriever,0.074257,True,flat-coated_retriever,0.015579399999999997,True,-9.223372036854776e+18,-9.223372036854776e+18,2017-07-06 00:46:41 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gus. He's quite the cheeky pupper. Already perfected the disinterested wink. 12/10 would let steal my girl https://t.co/D43I96SlVu,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/882762694511734784/photo/1,12.0,10.0,Gus,None,None,pupper,None,598.0934375,1.0,pupper
882627270321602560,https://pbs.twimg.com/media/DD-40X3WAAAJPU5.jpg,1,6303.0,28327.0,https://pbs.twimg.com/media/DD-40X3WAAAJPU5.jpg,Pembroke,0.542982,True,Chihuahua,0.251988,True,Cardigan,0.107699,True,-9.223372036854776e+18,-9.223372036854776e+18,2017-07-05 15:48:34 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Stanley. He has his first swim lesson today. Doggle straps adjusted. Ready to go. 13/10 Phelps is nervous (IG: stanleythe_corgi) https://t.co/Nx52PGwH94,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/882627270321602560/photo/1,13.0,10.0,Stanley,None,None,None,None,597.7197453703703,0.0,
882268110199369728,https://pbs.twimg.com/media/DD5yKdPW0AArzX8.jpg,1,12013.0,45745.0,https://pbs.twimg.com/media/DD5yKdPW0AArzX8.jpg,golden_retriever,0.762211,True,Labrador_retriever,0.0989849,True,cocker_spaniel,0.0171995,True,-9.223372036854776e+18,-9.223372036854776e+18,2017-07-04 16:01:23 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Alfy. You're witnessing his first watermelon experience. I think it was a success. 13/10 happy 4th Alfy ?? https://t.co/fYP5RlutfA,-9.223372036854776e+18,-9.223372036854776e+18,,"https://twitter.com/dog_rates/status/882268110199369728/photo/1,https://twitter.com/dog_rates/status/882268110199369728/photo/1,https://twitter.com/dog_rates/status/882268110199369728/photo/1",13.0,10.0,Alfy,None,None,None,None,596.7286458333333,0.0,
882045870035918850,https://pbs.twimg.com/media/DD2oCl2WAAEI_4a.jpg,1,5162.0,29843.0,https://pbs.twimg.com/media/DD2oCl2WAAEI_4a.jpg,web_site,0.949591,False,dhole,0.0173258,False,golden_retriever,0.00694063,True,-9.223372036854776e+18,-9.223372036854776e+18,2017-07-04 01:18:17 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Koko. Her owner, inspired by Barney, recently built a cart for her to use during walks if she got tired. 13/10 rest easy Koko https://t.co/zeDpnsKX7w",-9.223372036854776e+18,-9.223372036854776e+18,,"https://twitter.com/dog_rates/status/882045870035918850/photo/1,https://twitter.com/dog_rates/status/882045870035918850/photo/1,https://twitter.com/dog_rates/status/882045870035918850/photo/1,https://twitter.com/dog_rates/status/882045870035918850/photo/1",13.0,10.0,Koko,None,None,None,None,596.1153819444445,0.0,
881906580714921986,https://pbs.twimg.com/media/DD0pWm9XcAAeSBL.jpg,1,3516.0,24708.0,https://pbs.twimg.com/media/DD0pWm9XcAAeSBL.jpg,Weimaraner,0.291539,True,Chesapeake_Bay_retriever,0.278966,True,koala,0.12701700000000002,False,-9.223372036854776e+18,-9.223372036854776e+18,2017-07-03 16:04:48 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rey. He's a Benebop Cumberfloof. 12/10 dangerously pettable https://t.co/503CgWbhxQ,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/881906580714921986/photo/1,12.0,10.0,Rey,None,floofer,None,None,595.7310185185186,0.0,floofer
881666595344535552,https://pbs.twimg.com/media/DDxPFwbWAAEbVVR.jpg,1,11026.0,51390.0,https://pbs.twimg.com/media/DDxPFwbWAAEbVVR.jpg,Saluki,0.529012,True,Afghan_hound,0.25000300000000003,True,golden_retriever,0.16073900000000002,True,-9.223372036854776e+18,-9.223372036854776e+18,2017-07-03 00:11:11 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gary. He couldn't miss this puppertunity for a selfie. Flawless focusing skills. 13/10 would boop intensely https://t.co/7CSWCl8I6s,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/881666595344535552/photo/1,13.0,10.0,Gary,None,None,None,None,595.0687847222222,0.0,
881536004380872706,https://pbs.twimg.com/ext_tw_video_thumb/881535971568889856/pu/img/9bawiZ--8FKywTkz.jpg,1,16564.0,50326.0,https://pbs.twimg.com/ext_tw_video_thumb/881535971568889856/pu/img/9bawiZ--8FKywTkz.jpg,Samoyed,0.281463,True,Angora,0.272066,False,Persian_cat,0.114854,False,-9.223372036854776e+18,-9.223372036854776e+18,2017-07-02 15:32:16 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Here is a pupper approaching maximum borkdrive. Zooming at never before seen speeds. 14/10 paw-inspiring af 
(IG: puffie_the_chow) https://t.co/ghXBIIeQZF",-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/881536004380872706/video/1,14.0,10.0,,None,None,pupper,None,594.7084259259259,1.0,pupper
881268444196462592,https://pbs.twimg.com/media/DDrk-f9WAAI-WQv.jpg,1,5328.0,23462.0,https://pbs.twimg.com/media/DDrk-f9WAAI-WQv.jpg,tusker,0.473303,False,Indian_elephant,0.245646,False,ibex,0.0556607,False,-9.223372036854776e+18,-9.223372036854776e+18,2017-07-01 21:49:04 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Elliot. He's a Canadian Forrest Pup. Unusual number of antlers for a dog. Sneaky tongue slip to celebrate #Canada150. 12/10 would pet https://t.co/cgwJwowTMC,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/881268444196462592/photo/1,12.0,10.0,Elliot,None,None,None,None,593.9700925925926,0.0,
880935762899988482,https://pbs.twimg.com/media/DDm2Z5aXUAEDS2u.jpg,1,2871.0,17288.0,https://pbs.twimg.com/media/DDm2Z5aXUAEDS2u.jpg,street_sign,0.251801,False,umbrella,0.115123,False,traffic_light,0.0695338,False,-9.223372036854776e+18,-9.223372036854776e+18,2017-06-30 23:47:07 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Louis. He's crossing. It's a big deal. 13/10 h*ckin breathtaking https://t.co/D0wb1GlKAt,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/880935762899988482/photo/1,13.0,10.0,Louis,None,None,None,None,593.0520717592592,0.0,
880872448815771648,https://pbs.twimg.com/media/DDl8zzJW0AAisCJ.jpg,1,3957.0,21667.0,https://pbs.twimg.com/media/DDl8zzJW0AAisCJ.jpg,Pembroke,0.791416,True,Norwich_terrier,0.0613929,True,Chihuahua,0.0337257,True,-9.223372036854776e+18,-9.223372036854776e+18,2017-06-30 19:35:32 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ugh not again. We only rate dogs. Please don't send in well-dressed  floppy-tongued street penguins. Dogs only please. Thank you... 12/10 https://t.co/WiAMbTkDPf,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/880872448815771648/photo/1,12.0,10.0,,None,None,None,None,592.8773611111111,0.0,
880465832366813184,https://pbs.twimg.com/media/DDgK-J4XUAIEV9W.jpg,1,6500.0,28997.0,https://pbs.twimg.com/media/DDgK-J4XUAIEV9W.jpg,golden_retriever,0.913255,True,Labrador_retriever,0.0263286,True,cocker_spaniel,0.00937082,True,-9.223372036854776e+18,-9.223372036854776e+18,2017-06-29 16:39:47 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bella. She had her first beach experience this morning. Complete success. 12/10 would perform a sandy boop https://t.co/4VsFysDmiw,-9.223372036854776e+18,-9.223372036854776e+18,,"https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1",12.0,10.0,Bella,None,None,None,None,591.7553125,0.0,
880221127280381952,https://pbs.twimg.com/media/DDcscbXU0AIfDzs.jpg,1,4398.0,27561.0,https://pbs.twimg.com/media/DDcscbXU0AIfDzs.jpg,Chihuahua,0.238525,True,meerkat,0.104256,False,clumber,0.0525803,True,-9.223372036854776e+18,-9.223372036854776e+18,2017-06-29 00:27:25 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Jesse. He's a Fetty Woof. His tongue ejects without warning. A true bleptomaniac. 12/10 would snug well https://t.co/fUod0tVmvK,-9.223372036854776e+18,-9.223372036854776e+18,,"https://twitter.com/dog_rates/status/880221127280381952/photo/1,https://twitter.com/dog_rates/status/880221127280381952/photo/1",12.0,10.0,Jesse,None,None,None,None,591.0800578703704,0.0,
880095782870896641,https://pbs.twimg.com/media/DDa6ckbXgAAM1vV.jpg,1,4506.0,28085.0,https://pbs.twimg.com/media/DDa6ckbXgAAM1vV.jpg,miniature_pinscher,0.120298,True,Rhodesian_ridgeback,0.106395,True,beagle,0.106073,True,-9.223372036854776e+18,-9.223372036854776e+18,2017-06-28 16:09:20 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Please don't send in photos without dogs in them. We're not @porch_rates. Insubordinate and churlish. Pretty good porch tho 11/10 https://t.co/HauE8M3Bu4,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/880095782870896641/photo/1,11.0,10.0,,None,None,None,None,590.7341666666666,0.0,
879862464715927552,https://pbs.twimg.com/media/DDXmPrbWAAEKMvy.jpg,3,3615.0,22609.0,https://pbs.twimg.com/media/DDXmPrbWAAEKMvy.jpg,basset,0.813507,True,beagle,0.146654,True,cocker_spaniel,0.00948502,True,-9.223372036854776e+18,-9.223372036854776e+18,2017-06-28 00:42:13 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Romeo. He would like to do an entrance. Requesting your immediate assistance. 13/10 https://t.co/Qh5aEkRQm9,-9.223372036854776e+18,-9.223372036854776e+18,,"https://twitter.com/dog_rates/status/879862464715927552/photo/1,https://twitter.com/dog_rates/status/879862464715927552/photo/1,https://twitter.com/dog_rates/status/879862464715927552/photo/1",13.0,10.0,Romeo,None,None,None,None,590.0903356481482,0.0,
879492040517615616,https://pbs.twimg.com/media/DDSVWMvXsAEgmMK.jpg,1,3300.0,23778.0,https://pbs.twimg.com/media/DDSVWMvXsAEgmMK.jpg,German_short-haired_pointer,0.479896,True,vizsla,0.124353,True,bath_towel,0.0733202,False,-9.223372036854776e+18,-9.223372036854776e+18,2017-06-27 00:10:17 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bailey. He thinks you should measure ear length for signs of growth instead. 12/10 https://t.co/IxM9IMKQq8,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/879492040517615616/photo/1,12.0,10.0,Bailey,None,None,None,None,589.0681597222223,0.0,
879415818425184262,https://pbs.twimg.com/ext_tw_video_thumb/879415784908390401/pu/img/cX7XI1TnUsseGET5.jpg,1,45655.0,107834.0,https://pbs.twimg.com/ext_tw_video_thumb/879415784908390401/pu/img/cX7XI1TnUsseGET5.jpg,English_springer,0.383404,True,Boston_bull,0.134967,True,Cardigan,0.110481,True,-9.223372036854776e+18,-9.223372036854776e+18,2017-06-26 19:07:24 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Duddles. He did an attempt. 13/10 someone help him (vid by Georgia Felici) https://t.co/UDT7ZkcTgY,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/879415818425184262/video/1,13.0,10.0,Duddles,None,None,None,None,588.8578240740741,0.0,
879376492567855104,https://pbs.twimg.com/media/DDQsQGFV0AAw6u9.jpg,1,3239.0,17061.0,https://pbs.twimg.com/media/DDQsQGFV0AAw6u9.jpg,tricycle,0.663601,False,Labrador_retriever,0.0334961,True,Pembroke,0.0188266,True,-9.223372036854776e+18,-9.223372036854776e+18,2017-06-26 16:31:08 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jack AKA Stephen Furry. You're not scoring on him. Unless he slips down the slide. 12/10 would happily get blocked by https://t.co/0gOi601EAa,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/879376492567855104/photo/1,12.0,10.0,Jack,None,None,None,None,588.7493055555556,0.0,
